ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,Block,CorrectResponse,Equation.ACC,Equation.CRESP,Equation.OnsetTime,Equation.RESP,Equation.RT,ID,JitterNull,List1,List1.Cycle,List1.Sample,Procedure,Running,Stimulus,Condition,ACC
addition_060418_jma,4034,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-03-14T20:31:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">5.70447954498256E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.897,1,-843913344,3/14/10,13:31:00,52,1,1,1,429030,1,2304,52,3500,52,1,52,AdditionProc,List1,3 + 6 = 9,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,1,2,1,2,75062,2,2940,1,0,1,1,1,AdditionProc,List1,1 + 2 = 2,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,2,1,1,1,80591,1,1898,2,2500,2,1,2,AdditionProc,List1,1 + 4 = 5,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,3,1,1,1,88609,1,1807,3,2500,3,1,3,AdditionProc,List1,4 + 2 = 6,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,4,1,1,1,96626,1,2083,4,3500,4,1,4,AdditionProc,List1,9 + 2 = 11,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,5,1,1,1,105646,1,1564,5,0,5,1,5,AdditionProc,List1,6 + 1 = 7,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,6,1,0,1,111175,2,1440,6,0,6,1,6,AdditionProc,List1,3 + 5 = 8,complex,0
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,7,1,1,1,116704,1,1290,7,3500,7,1,7,AdditionProc,List1,2 + 9 = 11,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,8,2,0,2,125724,1,1757,8,0,8,1,8,AdditionProc,List1,2 + 7 = 11,complex,0
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,9,2,1,2,131253,2,1747,9,0,9,1,9,AdditionProc,List1,9 + 5 = 16,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,10,1,1,1,136782,1,1331,10,2500,10,1,10,AdditionProc,List1,7 + 2 = 9,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,11,2,1,2,144800,2,3151,11,2500,11,1,11,AdditionProc,List1,5 + 7 = 11,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,12,1,1,1,152818,1,999,12,0,12,1,12,AdditionProc,List1,1 + 4 = 5,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,13,1,1,1,158347,1,1505,13,2500,13,1,13,AdditionProc,List1,7 + 1 = 8,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,14,1,1,1,166364,1,1241,14,3500,14,1,14,AdditionProc,List1,8 + 2 = 10,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,15,2,1,2,175384,2,1870,15,3500,15,1,15,AdditionProc,List1,2 + 1 = 1,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,16,2,1,2,184404,2,2489,16,3500,16,1,16,AdditionProc,List1,1 + 8 = 10,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,17,2,1,2,193424,2,1527,17,0,17,1,17,AdditionProc,List1,7 + 4 = 10,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,18,2,1,2,198953,2,1240,18,3500,18,1,18,AdditionProc,List1,9 + 4 = 15,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,19,2,1,2,207973,2,2357,19,2500,19,1,19,AdditionProc,List1,9 + 1 = 12,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,20,2,1,2,215991,2,1214,20,0,20,1,20,AdditionProc,List1,2 + 5 = 5,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,21,1,1,1,221520,1,3297,21,2500,21,1,21,AdditionProc,List1,8 + 1 = 9,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,22,1,1,1,229538,1,1427,22,0,22,1,22,AdditionProc,List1,3 + 1 = 4,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,23,1,1,1,235067,1,1693,23,0,23,1,23,AdditionProc,List1,4 + 1 = 5,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,24,2,1,2,240596,2,1542,24,0,24,1,24,AdditionProc,List1,5 + 2 = 8,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,25,2,1,2,246124,2,1526,25,2500,25,1,25,AdditionProc,List1,1 + 7 = 10,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,26,1,1,1,254142,1,1567,26,3500,26,1,26,AdditionProc,List1,1 + 3 = 4,simple,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,27,2,1,2,263162,2,2464,27,2500,27,1,27,AdditionProc,List1,6 + 5 = 12,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,28,2,1,2,271180,2,1962,28,0,28,1,28,AdditionProc,List1,7 + 3 = 8,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,29,2,1,2,276709,2,2267,29,0,29,1,29,AdditionProc,List1,8 + 4 = 13,complex,1
addition_060418_jma,4043,5,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-02-12T19:17:35Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3192090000</Frequency><Timestamp dt:dt=""r8"">5878108571664</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.867,1,-1457840656,2/12/11,11:17:35,30,2,0,2,282238,1,1073,30,2500,30,1,30,AdditionProc,List1,1 + 2 = 4,simple,0
